step,inputs/demo_proportion,inputs/low_dim_state_mean,inputs/low_dim_state_min,inputs/low_dim_state_max,inputs/timeouts,QAttentionAgent_layer0/losses/total_loss,QAttentionAgent_layer0/losses/trans_loss,QAttentionAgent_layer0/losses/rot_loss,QAttentionAgent_layer0/losses/grip_loss,QAttentionAgent_layer0/losses/collision_loss,monitoring/memory_gb,monitoring/cpu_percent
93700,1.0,0.19098272919654846,0.0,0.75,0.0,4.252079963684082,1.8631346225738525,2.361315965652466,0.02381715178489685,0.0038125463761389256,2.5197117440000003,8.42
93800,1.0,0.5197694301605225,0.03944051265716553,1.0,0.0,3.086904525756836,2.966412305831909,0.12049038708209991,2.0265558760002023e-06,0.0,2.4873328640000003,8.385
93900,1.0,0.45729875564575195,0.03951007127761841,1.0,0.0,6.241039752960205,1.4742085933685303,4.766145706176758,5.245195097813848e-06,0.0006797387031838298,2.7117281280000003,8.39
94000,1.0,0.5198764204978943,0.03972446918487549,1.0,0.0,4.726846694946289,2.35396409034729,2.362206220626831,0.010631352663040161,4.5060096454108134e-05,2.511060992,8.43
94100,1.0,0.25973325967788696,0.0,1.0,0.0,2.5106089115142822,1.9761344194412231,0.5178561210632324,0.00028713393840007484,0.016331341117620468,2.646274048,8.315000000000001
94200,1.0,0.4572980999946594,0.03948730230331421,1.0,0.0,5.4779767990112305,2.7933907508850098,2.6842832565307617,7.033323527139146e-06,0.00029571453342214227,2.5102090240000003,8.39
94300,1.0,0.07223211228847504,0.0,0.25,0.0,2.9314205646514893,1.3869738578796387,1.5444467067718506,0.0,0.0,2.687967232,8.4
94400,1.0,0.09306573867797852,0.0,0.3333333432674408,0.0,0.9163235425949097,0.9030036330223083,0.0133185014128685,1.4305104514278355e-06,0.0,2.504474624,8.39
94500,1.0,0.457302063703537,0.03953385353088379,1.0,0.0,3.173290252685547,0.09715202450752258,3.0729241371154785,4.768370445162873e-07,0.003213600954040885,2.7308032,8.495000000000001
94600,1.0,0.4364408254623413,0.03954637050628662,1.0,0.0,1.1785041093826294,1.1652158498764038,0.012917754240334034,0.00037055302527733147,0.0,2.519789568,8.309999999999999
94700,1.0,0.4155699610710144,0.03929471969604492,1.0,0.0,1.506730079650879,1.4931552410125732,0.013565263710916042,9.536697689327411e-06,0.0,2.48915968,8.459999999999999
94800,1.0,0.5199300050735474,0.039849475026130676,1.0,0.0,6.453009128570557,3.74977445602417,2.7026455402374268,0.000582525331992656,6.318072337307967e-06,2.6529505280000003,8.365
94900,1.0,0.5198746919631958,0.039738088846206665,1.0,0.0,5.767984867095947,3.379127025604248,2.387723684310913,0.0009467886411584914,0.00018726025882642716,2.508238848,8.42
95000,1.0,0.07223223149776459,0.0,0.25,0.0,3.4902853965759277,3.3377890586853027,0.15231862664222717,0.0001776060671545565,0.0,2.631983104,8.290000000000001
95100,1.0,0.11389432847499847,0.0,0.4166666567325592,0.0,1.3174930810928345,0.7573795914649963,0.5601022839546204,1.1205610462639015e-05,0.0,2.509111296,8.425
95200,1.0,0.3947427272796631,0.039372265338897705,1.0,0.0,1.0749359130859375,1.0674638748168945,0.0074720666743814945,0.0,0.0,2.652368896,8.35
95300,1.0,0.19722974300384521,0.0,0.75,0.0,1.5470545291900635,0.8205394148826599,0.7264663577079773,4.875540980719961e-05,0.0,2.5101803520000003,8.41
95400,1.0,0.394736647605896,0.03928297758102417,1.0,0.0,1.2333801984786987,1.0348734855651855,0.19846928119659424,3.433168603805825e-05,3.099436753473128e-06,2.4695644160000003,8.365
95500,1.0,0.11389456689357758,0.0,0.4166666567325592,0.0,2.0584311485290527,1.9464988708496094,0.11167990416288376,0.00025245340657420456,0.0,2.684039168,8.355
95600,1.0,0.5197685956954956,0.03943648934364319,1.0,0.0,2.2989542484283447,2.0323259830474854,0.2637791037559509,0.0028490927070379257,0.0,2.4877260800000003,8.334999999999999
95700,1.0,0.030565975233912468,0.0,0.0833333358168602,0.0,1.4180976152420044,0.7040148973464966,0.7137776613235474,0.00030501006403937936,0.0,2.71263744,9.059999999999999
95800,1.0,0.21181908249855042,0.0,0.8333333134651184,0.0,2.6811840534210205,1.3195708990097046,1.3402944803237915,0.008934875018894672,0.012383595108985901,2.50478592,8.195
95900,1.0,0.051399726420640945,0.0,0.1666666716337204,0.0,0.8977885842323303,0.7341067790985107,0.16367106139659882,5.8412379075889476e-06,4.887569048150908e-06,2.706219008,8.379999999999999
96000,1.0,0.17639848589897156,0.0,0.6666666865348816,0.0,2.4522621631622314,2.394493818283081,0.057716064155101776,5.23315102327615e-05,0.0,2.507112448,8.334999999999999
96100,1.0,0.4781078100204468,0.0394439697265625,1.0,0.0,0.2936955690383911,0.058784693479537964,0.23308254778385162,0.0018273574532940984,9.536738616588991e-07,2.6643456000000003,8.370000000000001
96200,1.0,0.17639920115470886,0.0,0.6666666865348816,0.0,0.8392344117164612,0.8331760168075562,0.005338223185390234,0.0007201223634183407,0.0,2.507149312,8.415000000000001
96300,1.0,0.15556581318378448,0.0,0.5833333134651184,0.0,0.6596238017082214,0.4475780129432678,0.2120434045791626,2.264974000354414e-06,1.1920928244535389e-07,2.469830656,8.42
96400,1.0,0.23889467120170593,0.0,0.9166666865348816,0.0,0.41088178753852844,0.309806227684021,0.10095182061195374,0.00012373158824630082,0.0,2.68734464,8.385
96500,1.0,0.4781044125556946,0.0393926203250885,1.0,0.0,1.7016586065292358,1.2676451206207275,0.43035170435905457,0.003661715192720294,0.0,2.510299136,8.375
96600,1.0,0.5198736190795898,0.039742112159729004,1.0,0.0,4.727351665496826,2.846590995788574,1.879073143005371,0.0014830554137006402,0.00020466140995267779,2.6495057920000002,8.434999999999999
96700,1.0,0.49890175461769104,0.03932178020477295,1.0,0.0,1.3378559350967407,1.2350584268569946,0.10279734432697296,1.1920928244535389e-07,0.0,2.511466496,8.425
96800,1.0,0.45726048946380615,0.039467811584472656,1.0,0.0,1.1704624891281128,1.0450642108917236,0.1239282414317131,0.0014700806932523847,0.0,2.7128258560000003,8.459999999999999
96900,1.0,0.4989675283432007,0.03950965404510498,1.0,0.0,6.489595413208008,3.1170730590820312,3.29710054397583,0.013528570532798767,0.06189354881644249,2.510790656,8.395
97000,1.0,0.4991483986377716,0.039960116147994995,1.0,0.0,6.542934417724609,3.6007606983184814,2.8852076530456543,0.0009832315845414996,0.05598282441496849,2.653478912,8.325
97100,1.0,0.49892979860305786,0.03948718309402466,1.0,0.0,2.8411502838134766,2.7269976139068604,0.11415166407823563,9.536738616588991e-07,0.0,2.511007744,8.315000000000001
97200,1.0,0.519924521446228,0.03984802961349487,1.0,0.0,5.338707447052002,4.68139123916626,0.6550784707069397,0.0022374375257641077,3.576278118089249e-07,2.471063552,8.375
97300,1.0,0.49890851974487305,0.03940439224243164,1.0,0.0,2.109590530395508,0.5050104260444641,1.6045646667480469,1.549708758830093e-05,0.0,2.713976832,8.425
97400,1.0,0.19723084568977356,0.0,0.75,0.0,1.4077908992767334,0.8153935074806213,0.5923493504524231,4.8040190449682996e-05,0.0,2.506108928,8.4
97500,1.0,0.41558724641799927,0.03945401310920715,1.0,0.0,2.79634428024292,2.403304100036621,0.39303869009017944,1.311301275563892e-06,2.3841855067985307e-07,2.6709401600000002,8.39
97600,1.0,0.09306279569864273,0.0,0.3333333432674408,0.0,0.93690425157547,0.8404299020767212,0.0963040217757225,0.00017033556650858372,0.0,2.505736192,8.28
97700,1.0,0.5199239253997803,0.039840102195739746,1.0,0.0,4.970462799072266,3.9665815830230713,1.0037881135940552,9.250213042832911e-05,4.768370445162873e-07,2.648588288,8.295
97800,1.0,0.17639990150928497,0.0,0.6666666865348816,0.0,2.6918184757232666,2.5646138191223145,0.12713539600372314,6.949660019017756e-05,0.0,2.50427392,8.4
97900,1.0,0.3738946318626404,0.03934836387634277,1.0,0.0,4.148548603057861,3.5754268169403076,0.5731111764907837,1.0490362910786644e-05,0.0,2.7117240320000002,8.415000000000001
98000,1.0,0.5196471810340881,0.03913605213165283,1.0,0.0,7.250332355499268,6.876757621765137,0.37357401847839355,4.768370445162873e-07,0.0,2.5065963520000003,8.545
98100,1.0,0.21181686222553253,0.0,0.8333333134651184,0.0,2.085111379623413,0.2181752771139145,1.864546775817871,0.0023732611443847418,1.6331539882230572e-05,2.4739880960000002,8.345
98200,1.0,0.5199159979820251,0.03983098268508911,1.0,0.0,4.273088455200195,3.502635955810547,0.7701305150985718,0.0003219324571546167,1.1920928244535389e-07,2.6848829440000004,8.370000000000001
98300,1.0,0.41561001539230347,0.039490580558776855,1.0,0.0,3.0074126720428467,2.2181339263916016,0.7803065180778503,0.0017229963559657335,0.00724912341684103,2.504323072,8.445
98400,1.0,0.19723038375377655,0.0,0.75,0.0,3.7474148273468018,3.416025400161743,0.3311220407485962,0.0002673506969586015,0.0,2.6870824960000004,8.379999999999999
98500,1.0,0.49891430139541626,0.039393603801727295,1.0,0.0,2.485485315322876,1.6267112493515015,0.8582882285118103,0.00038354191929101944,0.00010239553375868127,2.504740864,8.355
98600,1.0,0.1555669605731964,0.0,0.5833333134651184,0.0,1.7445331811904907,1.7164006233215332,0.027880799025297165,0.0002517383254598826,0.0,2.687086592,8.379999999999999
98700,1.0,0.43647587299346924,0.03960001468658447,1.0,0.0,3.164398431777954,0.3295130729675293,2.8348281383514404,0.0,5.7338023907504976e-05,2.506842112,8.35
98800,1.0,0.5197693109512329,0.03952443599700928,1.0,0.0,5.089019775390625,3.0942280292510986,1.9946560859680176,9.762764238985255e-05,3.755022044060752e-05,2.70258176,8.43
98900,1.0,0.07223077863454819,0.0,0.25,0.0,1.2485387325286865,1.1933554410934448,0.055066030472517014,0.00011729506513802335,0.0,2.506702848,8.3
99000,1.0,0.4156002402305603,0.03949868679046631,1.0,0.0,2.341996908187866,2.2748584747314453,0.06713761389255524,3.576278118089249e-07,4.768370445162873e-07,2.487226368,8.415000000000001
99100,1.0,0.4781082272529602,0.039445728063583374,1.0,0.0,0.14207865297794342,0.04426572844386101,0.09708672761917114,0.000726197671610862,0.0,2.7066490880000003,8.45
99200,1.0,0.15556597709655762,0.0,0.5833333134651184,0.0,0.4800470769405365,0.4322216808795929,0.0478176586329937,7.748573807475623e-06,0.0,2.5065717760000004,8.36
99300,1.0,0.45730525255203247,0.039549827575683594,1.0,0.0,2.733907699584961,0.101408950984478,2.6312198638916016,1.7881377516459906e-06,0.0012772268382832408,2.685517824,8.415000000000001
99400,1.0,0.2597331404685974,0.0,1.0,0.0,2.138347864151001,2.0647192001342773,0.059200387448072433,0.014428332448005676,0.0,2.506743808,8.32
99500,1.0,0.43644851446151733,0.03953671455383301,1.0,0.0,2.8273682594299316,1.868757724761963,0.9584271907806396,0.0001833270798670128,1.1920928244535389e-07,2.71515648,8.45
99600,1.0,0.11389981210231781,0.0,0.4166666567325592,0.0,0.9739322066307068,0.9564989805221558,0.008136731572449207,0.009296462871134281,0.0,2.506981376,8.309999999999999
99700,1.0,0.3739435076713562,0.03945252299308777,1.0,0.0,0.017680373042821884,0.006266468670219183,0.011379810981452465,3.40932747349143e-05,0.0,2.6646241280000003,8.42
99800,1.0,0.11389905959367752,0.0,0.4166666567325592,0.0,2.4461677074432373,2.3535404205322266,0.092270627617836,0.00035661060246638954,0.0,2.5069936640000003,8.4
99900,1.0,0.5197768807411194,0.039510130882263184,1.0,0.0,5.889655113220215,2.1470742225646973,2.658583641052246,0.0003695997002068907,1.0836275815963745,2.4870912,8.385
